Ticker,Weight,Return %,Return,Rank,Shares,Avg Share Cost*,Current Price,Value,Days Held,Sector,
AMP,9.68%,-1.59%,-1596.73,99.2,199.0,506.06,498.04,99109.96,2,Finance,
FTNT,9.69%,-1.31%,-1318.18,93.2,1240.0,81.08,80.02,99224.80,40,Technology,
GRMN,10.54%,7.81%,7815.79,99.0,512.0,195.41,210.68,107868.16,40,Technology,
IBKR,10.84%,9.74%,9856.58,88.8,1556.0,65.01,71.34,111005.04,40,Finance,
META,9.95%,0.49%,499.87,99.8,157.0,645.51,648.69,101844.33,40,Technology,
NOW,9.14%,-7.05%,-7101.51,96.4,620.0,162.35,150.90,93558.00,40,Technology,
NVDA,10.24%,6.46%,6355.62,98.6,554.0,177.64,189.11,104766.94,40,Technology,
PANW,10.19%,2.20%,2244.62,95.4,538.0,189.73,193.90,104318.20,40,Technology,
TTWO,10.28%,4.40%,4437.79,97.0,410.0,245.85,256.67,105234.70,40,Technology,
WDAY,9.55%,-2.29%,-2293.74,98.2,463.0,216.09,211.14,97757.82,40,Technology,
